txn_id,user_id,amount,txn_hour,is_qr,beneficiary_age_min,device_changed,location_velocity,failed_auth_24h,label
96f0ffd8-d9e5-42fd-a7ca-83cbc7f3c3fa,user_360,2410,9,0,35979,0,0,1,0
52bfd346-fe39-4d2c-876d-5cd079e55c3c,user_338,1744,19,0,31750,0,0,1,0
1b0caeda-7e35-44f0-9956-8fe825f15c8f,user_376,868,15,0,65982,0,0,0,0
84855fd8-a92e-4ddd-af16-04991539647b,user_83,12171,1,1,5,1,1,3,1
4e97bc65-eb85-4144-bff7-1e3ee3634657,user_380,26358,2,1,5,1,1,4,1
b4a2693a-f105-47ba-9f71-a964d509c0eb,user_306,2406,21,0,56805,0,0,1,0
842482eb-9f21-4c30-9036-1064b6a2e0a6,user_104,2748,16,0,9903,0,0,1,0
3d4a235b-1f23-4a65-90a3-e293153d2e13,user_26,2176,11,0,84830,0,0,0,0
ce8ce529-5e68-460a-8082-9669018654c3,user_9,4155,17,0,33596,0,0,1,0
601f90e0-fb6c-4f16-b012-8bc9884fafe9,user_290,1803,10,0,8346,0,0,0,0
e6ab725c-2696-40eb-9a53-30ddbf122b1c,user_34,472,15,0,69938,0,0,1,0
90b29139-8cd9-4137-a268-2bc876200dae,user_247,16315,23,1,3,1,1,4,1
76a656ee-2d91-45b5-9eb2-c9dd3c1838fb,user_49,524,10,0,52157,0,0,0,0
ee455ab2-6dfc-4f9c-a5d6-d6c94c18c7d7,user_329,27139,0,1,3,1,1,5,1
21a1e933-b927-4051-af7d-64be4a29fa70,user_121,838,18,0,60235,0,0,0,0
c0dc0e89-f774-4724-8cfb-d1c64a68f712,user_76,4469,11,0,47419,0,0,1,0
dc177e81-3036-4b41-8001-f7befdbdc3c4,user_152,2735,18,0,18430,0,0,0,0
c58b67ba-6d2e-4534-aa76-0b08bd9a8c5a,user_155,4599,16,0,76629,0,0,0,0
235f7688-cb58-4279-81cc-b4c77ba42220,user_159,4355,10,0,5642,0,0,1,0
d7e9ffed-37ee-4422-b821-2cd97b938182,user_317,3542,8,0,21277,0,0,1,0
47246b66-3acd-4e4c-a385-b08e0d02114a,user_81,4351,17,0,33709,0,0,0,0
e35c2267-e7c8-43c4-9232-4e2049d05682,user_154,3861,10,0,78493,0,0,1,0
69637f88-a09f-4a15-aecf-c5d32b324f10,user_190,1558,10,0,86095,0,0,0,0
1a5e11ce-98ec-4e14-bba2-0d27aa8d8a5c,user_153,4027,8,0,73217,0,0,0,0
089aae0d-4be7-4c72-be59-c01edb5edcd1,user_170,4585,20,0,41227,0,0,0,0
b53dd16e-e49c-426c-a524-437a6ed6001c,user_78,3148,13,0,40151,0,0,1,0
f77692ba-c625-473e-909e-0e81dd22cc5a,user_269,437,16,0,31024,0,0,0,0
57fd579f-94f2-4e26-ade6-d6396c674abd,user_257,3291,14,0,98997,0,0,1,0
501db1db-5dd9-4f4b-a7f5-dfac6d63393f,user_347,301,13,0,80342,0,0,1,0
1d3471a5-7dfe-4dee-95fb-c04ec029af9f,user_151,3461,18,0,46143,0,0,0,0
43291f7a-e36a-4c01-ae84-005d2714f74b,user_54,3244,10,0,16610,0,0,0,0
99767efe-016f-4ba1-9136-2d0f04075785,user_240,1777,19,0,14403,0,0,1,0
58a857f5-f867-427b-9058-b055ec9a4feb,user_258,1127,15,0,98729,0,0,0,0
0f6a050c-cc2b-489f-9abc-9daa6324664d,user_207,151,19,0,49610,0,0,0,0
b1752070-1a58-42c1-90f2-e52096467aa3,user_275,1110,15,0,21291,0,0,0,0
beea7a71-9f69-4e51-84bd-71d1d8b2589c,user_128,1173,17,0,74855,0,0,1,0
601b599b-e75d-44ac-b621-38d0dd44b89c,user_358,190,11,0,33182,0,0,0,0
dfffab12-8011-46d0-8a57-2a93f04ae0fd,user_172,574,14,0,35845,0,0,0,0
f144f0c2-bd31-4c33-9122-f829e8faacf3,user_275,12178,3,1,9,1,1,4,1
7068da13-f134-4379-aad0-0ac2ac0818e8,user_353,1303,9,0,57999,0,0,0,0
9ffbaac2-781c-435f-baba-0faaabe7ce4f,user_131,2505,16,0,28364,0,0,0,0
4c65da49-3cbe-472c-9ee1-782e2d03c476,user_19,1995,17,0,87523,0,0,1,0
8582b1c2-c58f-49ab-aa4d-675626851255,user_188,696,14,0,53313,0,0,1,0
bed1e923-afee-4fa3-93f5-77bfc23ff801,user_285,786,12,0,93463,0,0,0,0
ca2b0256-7caf-42b8-94cf-5071daeb87dd,user_207,2300,13,0,60914,0,0,1,0
5117c76c-76c3-4d40-b0b8-6a1e3f77eb66,user_31,3502,18,0,19188,0,0,0,0
c4b71f1b-58e0-475e-9757-9cbc7d766a0a,user_107,3871,21,0,80600,0,0,0,0
cac8d546-a9ae-49f7-a77b-dffc6b6a136b,user_74,4456,22,0,70460,0,0,1,0
73778b7b-94a9-48b3-af2b-4e9330b7d1ce,user_134,813,12,0,58090,0,0,1,0
c8406d91-b005-42fa-8034-c7882f58a220,user_237,26179,23,1,10,1,1,4,1
5f957c49-ed94-4e9a-abe4-872aa001ec80,user_334,1735,8,0,64915,0,0,1,0
d8ee3c89-187f-43c9-a242-6829b2b8111b,user_394,3304,15,0,92102,0,0,0,0
ce0dcc75-e0d6-4358-99b0-0e7897befcd5,user_205,3725,15,0,8278,0,0,1,0
3b6df473-6e15-4a28-ba8a-ec7ca8107023,user_219,4329,10,0,71974,0,0,0,0
f738022a-5994-4b7a-be2c-ab9aa24328ce,user_78,1476,8,0,63833,0,0,1,0
1efe4123-46cc-4736-896f-869e3ea14737,user_368,2324,15,0,69460,0,0,1,0
104d0605-122a-4e26-873a-cf0c85e53bb2,user_196,3240,15,0,21366,0,0,1,0
7057f607-f266-436f-a525-793c7f9a563a,user_382,1868,16,0,16114,0,0,0,0
c0b7d4ff-f402-4e8f-a6db-e6ed8154c7de,user_35,2724,18,0,88299,0,0,0,0
be07880b-bac1-4588-8d0d-1d611a27c693,user_238,324,18,0,8651,0,0,1,0
ee9716ba-62e3-47d0-bbf8-b2e91f503e89,user_71,18809,23,1,2,1,1,2,1
306b88b7-7d1a-4b3c-bfc8-9c6bd6f2d4e2,user_209,1422,8,0,22184,0,0,1,0
6fde31aa-ac25-4aa1-ad42-970302de97a8,user_393,3784,9,0,89476,0,0,0,0
5ef2f1e6-1c4e-482d-bf64-f7dd3956c3f2,user_356,1053,10,0,85334,0,0,0,0
68651691-40af-46de-bc46-cf805ed4426a,user_319,3479,12,0,26677,0,0,1,0
ab945948-d620-4373-8136-3fbc0bda3694,user_258,22798,3,1,2,1,1,4,1
f38cd8d0-4307-43bb-a2a2-b5555dabe573,user_81,1132,11,0,29569,0,0,1,0
810494cb-420a-4b6a-ba8e-b005a26d4005,user_147,1832,10,0,77667,0,0,1,0
d90665be-3b27-4425-9bdd-1e877f52e1e5,user_53,1206,16,0,76375,0,0,1,0
05f0ca4e-4e19-4209-a7c2-dfd93daf1fc8,user_113,2701,15,0,13499,0,0,0,0
638fda0b-d8fc-4746-b263-a2d6f51f2282,user_126,947,20,0,46365,0,0,0,0
16a3f975-3988-4ea5-afbd-2ee3291806dc,user_316,406,17,0,43560,0,0,0,0
b912b334-a0ca-4830-8026-df06b1608a87,user_371,2018,16,0,44075,0,0,1,0
a477e490-f9f9-4347-88e6-2a54b76f9ea9,user_24,4636,10,0,12317,0,0,1,0
2b4dd416-b1cb-45b3-ad6b-64cc87b5c134,user_87,2157,20,0,86405,0,0,1,0
8ff389a1-994e-4256-81fe-b032913ff834,user_4,13019,0,1,5,1,1,5,1
65791908-68d1-4f0a-b361-50fd826c8cc7,user_350,1727,10,0,40008,0,0,0,0
cae5a2c4-2d64-4325-8a85-0095e8b9652d,user_336,3574,19,0,56385,0,0,1,0
ad5328cd-4fc3-40a9-bcbf-c69939a16b32,user_24,665,18,0,10030,0,0,0,0
b26839b3-86d0-499c-9763-67069cebb0f3,user_163,3165,11,0,73302,0,0,1,0
93a7bd34-b935-4c5b-aafe-c11f00a9083e,user_222,1077,18,0,71284,0,0,1,0
c447cbdc-1496-437f-9e8f-0c9b8d7f2c85,user_385,890,11,0,61913,0,0,0,0
71adf958-d0a1-4607-80be-834083300307,user_284,1487,13,0,95149,0,0,1,0
d231a015-9484-4624-b9a6-3bbdb0c5adda,user_260,2958,14,0,61747,0,0,0,0
d3489596-ba84-4c01-9360-f30c4c460e8e,user_147,4144,17,0,44095,0,0,0,0
42a82f38-456e-40a9-ae4d-a140d890d6f3,user_13,1458,20,0,74528,0,0,1,0
1c505128-cee4-418c-a592-212d2f746550,user_110,1568,20,0,72443,0,0,0,0
47518638-375d-4fa7-b0d3-e924a6b61baf,user_378,1243,13,0,91175,0,0,1,0
9766bf33-0eef-4262-b903-b771abf151f8,user_13,3582,8,0,81630,0,0,1,0
130862be-3579-47c7-89f3-967a2737f7b1,user_22,608,13,0,89639,0,0,1,0
a11e63f9-11f1-4025-90b8-0d63516d9811,user_137,4348,20,0,53979,0,0,0,0
c0938973-387c-4f40-ab80-4a80a38f789a,user_51,1291,9,0,68793,0,0,0,0
86ebcc1d-27bf-4232-ad8c-24bfcbf58ae2,user_168,1373,8,0,23125,0,0,1,0
1d59cc06-9f2a-489f-9f03-a635e8b34505,user_82,3150,17,0,58676,0,0,1,0
2e62f52d-bdda-4dd6-b41e-f0bc6e647639,user_69,3706,21,0,84854,0,0,0,0
39403fd0-de21-4185-96ee-97feecf0caf5,user_366,3912,12,0,24538,0,0,1,0
d86dfd2f-8243-462e-b7b9-67c9fef991a4,user_121,2922,19,0,93349,0,0,1,0
94fc0766-b115-4d5a-acb8-e76c51195ac2,user_29,886,17,0,66611,0,0,1,0
75216d15-7f3f-48c9-8994-3c49f78a8ec8,user_58,22503,0,1,6,1,1,3,1
6f6b8ef2-8d85-45fe-8bff-9c1a27bc0134,user_302,956,16,0,91754,0,0,1,0
71ac6058-d234-48d0-bddb-976213fe7e3c,user_234,182,20,0,68169,0,0,0,0
1788b9ff-8da3-4ecb-96da-f94ef34ba973,user_283,2517,11,0,41598,0,0,0,0
55ebb9fe-1caa-4622-ab18-eb508d9c401c,user_207,9387,3,1,10,1,1,3,1
f4390528-0c43-4d96-8ae8-dbb48dd920aa,user_351,4260,9,0,70393,0,0,1,0
14485db8-cf77-49d7-a25c-301e43a5a8c8,user_148,3017,8,0,48564,0,0,0,0
dad44973-b157-4d54-9aa7-88e1b846dec5,user_186,372,12,0,4541,0,0,1,0
c3f0cfed-cc30-434b-917d-397865926b47,user_323,1471,13,0,91375,0,0,1,0
970aea38-ad6f-487b-a5a5-44c8ee6f20e6,user_91,3232,14,0,13426,0,0,1,0
86350f90-adec-4ae5-9d9b-33ddb0ee385c,user_290,4575,13,0,77851,0,0,1,0
41958505-1b29-42d6-8ab0-bd872235329d,user_7,2092,17,0,99812,0,0,0,0
4b422dfe-effb-462c-837d-67319b3ea20f,user_281,2091,15,0,48351,0,0,1,0
d7ac5608-e9e2-4375-81e2-5a589af87d56,user_30,2752,16,0,58089,0,0,1,0
f4364742-218f-494a-92de-84b097042099,user_100,4668,14,0,91528,0,0,1,0
f90c4904-059d-46d1-b2ed-a9b4398b7f16,user_176,4234,14,0,50494,0,0,0,0
fe11580f-a72a-4862-855a-49e698b95b93,user_383,3086,21,0,50487,0,0,1,0
6f98310a-ea4a-44d4-be42-c99df01751d8,user_348,734,16,0,79566,0,0,1,0
927cff1d-3444-4a73-8c8b-164ac203f4b6,user_184,1963,19,0,44969,0,0,0,0
96f37bc6-087b-48e3-8fc5-30275063130c,user_360,3131,16,0,13430,0,0,1,0
616f8709-ecf3-4f90-abef-19bc272c03d2,user_336,4325,11,0,40822,0,0,0,0
58e8510b-4225-4950-9727-16b20519e14c,user_198,2397,13,0,13719,0,0,1,0
aa5aeda6-8103-43d9-a5e3-9110de80ccdb,user_241,4076,11,0,30550,0,0,1,0
9468e6b3-49da-47c5-a4ff-4523571c0786,user_66,852,19,0,4041,0,0,0,0
6570d857-210e-4852-ba1a-6a7174fcee73,user_1,497,21,0,30890,0,0,0,0
be84240f-b381-4559-b94d-f24cd88fd8d9,user_214,20267,0,1,3,1,1,5,1
c17c4cbc-cbec-4053-9798-12f044d135d4,user_134,1686,16,0,57308,0,0,1,0
c5379ae1-faff-4c06-af46-bf214cb92731,user_380,4474,20,0,98939,0,0,0,0
5491e84f-7b63-4f72-819d-719de05a3878,user_385,3792,13,0,79691,0,0,0,0
bd336cd9-db14-4bd9-8138-a053913b9752,user_375,4975,21,0,59077,0,0,1,0
f7cc55be-b0a4-4eb2-81e4-812343ade065,user_279,128,19,0,54573,0,0,1,0
bc95d6fc-bae8-40cc-9038-b37fe2e8f2bd,user_355,3237,9,0,64698,0,0,0,0
2ec9c291-3c39-466b-8bd7-4d3092479788,user_102,2956,13,0,50567,0,0,1,0
57efcc05-8d76-4330-a9c4-d970797512af,user_204,1831,12,0,7992,0,0,0,0
22ece7c1-9e0f-4fe4-a8a7-22e2736aaa1e,user_325,3551,15,0,66212,0,0,0,0
fc9dd098-0d80-4142-8366-0afd87983e52,user_289,3429,22,0,9039,0,0,0,0
17240b3a-df32-4c42-a9f2-0d67bfaf21cc,user_272,1762,20,0,58507,0,0,0,0
2f36de42-a06e-4762-b6ab-5a4f548171e3,user_292,411,21,0,5485,0,0,1,0
0180eb73-a5bd-453f-a45c-b0e3d9e91660,user_240,2748,13,0,30830,0,0,1,0
b6fa7cd3-840d-4078-b88b-7a1da9b1acc5,user_280,1231,13,0,78062,0,0,1,0
f15edd84-3060-4bea-b41f-0e3619855f23,user_261,2528,15,0,84866,0,0,1,0
8214bc8d-f0a1-483d-a0e7-a0ff7d2d05ca,user_144,4323,14,0,80773,0,0,0,0
f9fd1676-e947-4e1a-8086-87f7e6291edc,user_122,3594,8,0,68522,0,0,1,0
a0c8209d-f83f-4463-a1a9-ad775e033747,user_230,712,16,0,52556,0,0,0,0
0d304c89-4026-4408-8528-e4ab0d85bb9c,user_260,1085,17,0,28503,0,0,0,0
4c246fff-578a-4ccf-a976-d066e1b7315b,user_135,4344,10,0,92427,0,0,1,0
90ac0168-dff4-4e75-a5ae-4378cd9dc7af,user_277,1983,16,0,73861,0,0,0,0
345f33f8-1ef7-4b07-aa32-e11de3cde95a,user_347,579,10,0,98658,0,0,0,0
869bef37-9c87-4117-95eb-24388bed4444,user_21,2796,15,0,12203,0,0,1,0
704d6a21-c6e3-449d-9fba-cc3950359494,user_357,1487,21,0,56569,0,0,1,0
22960aaa-53a4-418a-bb68-630cb22187d5,user_22,473,16,0,23927,0,0,1,0
82e1ddcd-7b82-479f-9d14-05d1257d40eb,user_43,1639,17,0,35151,0,0,1,0
6ce9347c-dba0-4b2b-a191-fc3ab32b21ee,user_81,2365,18,0,64305,0,0,0,0
82c8e2f2-9495-4688-8e59-a72a545ff65f,user_225,3386,18,0,22456,0,0,0,0
2b5ebccc-e1c7-4533-a17f-0a1186470a8e,user_145,2840,9,0,92486,0,0,1,0
d47f5671-f429-4200-a2bd-e92bc7bff215,user_326,385,18,0,61878,0,0,1,0
e4fe497a-314a-419e-950d-ee64036d1b1b,user_149,1994,21,0,13494,0,0,0,0
4f120639-be28-4812-818f-6ff8edd051c1,user_273,2525,19,0,22306,0,0,0,0
c0b9224f-560c-40c3-a22a-cea6615115ae,user_268,2494,13,0,79309,0,0,1,0
1f18b743-191b-4575-9e31-1e695798828d,user_92,23644,23,1,9,1,1,2,1
9d1851ab-8114-4695-9416-76dbb91b628d,user_26,17361,1,1,3,1,1,2,1
d6abc500-1e6b-49f9-b385-b26d4bb35814,user_49,4137,22,0,92617,0,0,1,0
9396166c-a787-476a-a3db-64652e0ac0f0,user_291,2180,13,0,63407,0,0,0,0
9c51ba51-652f-476a-8777-1c57f15b5273,user_368,3554,12,0,98079,0,0,0,0
104283c4-4d0a-4774-87a2-c93a0a3cf90b,user_348,4670,19,0,48066,0,0,1,0
3e521fd6-8360-49a9-bc33-f9063bab3fa5,user_300,20420,0,1,7,1,1,3,1
9b6256a3-8d8e-498f-8065-d9905422c537,user_227,2256,11,0,5591,0,0,0,0
fba89160-39c6-4c94-b9db-d69e69e2ff0f,user_237,3852,11,0,83790,0,0,0,0
cb51bbf7-77e7-472d-a2d3-4cb4c2e7fb35,user_79,4192,14,0,22823,0,0,0,0
b3cd0730-079b-4e62-abcf-5d41a92d8e2d,user_144,377,22,0,12081,0,0,1,0
738f1486-32d0-453b-9915-f28e0834ff05,user_345,2249,14,0,44973,0,0,0,0
b026ed63-eb03-44ec-b65d-a34f4e45b364,user_87,135,21,0,76522,0,0,0,0
991d9856-c003-4c1e-bb2f-a18000350936,user_42,4289,21,0,49744,0,0,1,0
2f2cb785-4afb-42a7-b0c2-8cef9186c5e4,user_189,166,22,0,1988,0,0,0,0
6f5aea64-e19f-448c-bf5a-66495cff5d7e,user_151,3583,10,0,82140,0,0,0,0
4fec22f8-7b7c-4eb9-be4b-9fa1d23bcaf2,user_107,397,21,0,71054,0,0,0,0
026dd3be-5a6d-4b13-a610-41f6a0f76e62,user_303,1863,16,0,13929,0,0,1,0
bea38d1a-6e62-456f-996b-a9d11c028793,user_372,2212,17,0,23288,0,0,1,0
26a06909-e687-4414-b9c8-4e5105115bba,user_225,1382,15,0,36073,0,0,1,0
04b0af80-85d8-434f-b9bd-ba39122fa6ab,user_310,4331,13,0,18387,0,0,0,0
5f2c14c8-fff1-4806-b821-37c8d46ee70e,user_243,494,9,0,26416,0,0,1,0
4b2bc32c-1775-42fc-9d30-56cc1be323ff,user_158,2220,18,0,7764,0,0,0,0
4ae160c9-b628-4877-91c1-f921630d26e8,user_10,1882,12,0,13749,0,0,0,0
d73a2746-d668-4d57-8677-14e66d143c18,user_265,3256,9,0,48156,0,0,1,0
a227c4de-dd16-4d99-9b55-6bcaaecadcdc,user_347,1997,13,0,84279,0,0,1,0
a076e969-ac23-419b-9846-f0de9df6aa21,user_363,29125,3,1,5,1,1,5,1
6b3b30e3-7027-42cb-bcee-f790fb0f1bed,user_390,26522,0,1,1,1,1,4,1
4ed491c3-0e49-4523-a620-092a3e9016b7,user_373,700,15,0,16986,0,0,1,0
0b2fe41d-215b-4806-8532-e0f3988f415b,user_292,24603,1,1,1,1,1,5,1
2573015d-60c4-40ad-b4b6-439b5549478e,user_138,4604,19,0,34704,0,0,1,0
a785513c-3f5a-4469-b28e-8cc435b20418,user_55,1233,9,0,96845,0,0,0,0
ef0bdcc3-985d-4820-9580-dfe19914cf76,user_16,2798,11,0,25876,0,0,0,0
0756bb02-7b4c-402e-86a4-ac9536ebfb14,user_121,2702,17,0,21768,0,0,0,0
9c644bc1-c80e-4e7a-bf4f-bc108c1f3e05,user_312,3061,8,0,67344,0,0,1,0
cfdf6065-aa93-4019-a73f-67bb5b434229,user_254,1512,14,0,69866,0,0,0,0
6c521397-1269-46fe-bae2-2eddf1abf663,user_168,1871,13,0,9618,0,0,1,0
b132a7f3-c868-4dc6-9cbb-3ddc4e0d2014,user_186,1038,17,0,29064,0,0,0,0
be5104d6-1f86-4386-a94c-f73cbba74d02,user_140,3635,12,0,52077,0,0,1,0
47814763-faaf-4d98-bef7-0e80785626c5,user_304,1321,11,0,56248,0,0,0,0
c3582d90-6429-4e2e-9614-662af3caa381,user_90,970,14,0,62331,0,0,1,0
35fc241b-a4ad-4b12-9a7f-e6bcc261de46,user_70,2231,13,0,36832,0,0,1,0
f014e685-2cf0-4f77-8c56-a3c2055618e5,user_67,4146,17,0,73763,0,0,0,0
881478b5-26f2-40ac-9620-e79df000ac2e,user_193,788,22,0,42277,0,0,0,0
9fcceb5d-39a2-4c8b-9a7f-d659e6a2d455,user_259,2177,8,0,2581,0,0,0,0
5f558edd-8a40-48da-9b36-d06a79d9f4e6,user_78,1277,18,0,16643,0,0,1,0
3d97b2ca-1ca8-49aa-a537-fa8e22e1e0f2,user_57,1848,17,0,37566,0,0,1,0
3e3bf76b-d721-49a6-8818-ceecd92eaef8,user_274,229,20,0,92313,0,0,1,0
b2fbbac5-88ad-4e9c-89dd-be7187e7b1e5,user_240,2722,12,0,24045,0,0,1,0
630ead70-1009-4ed8-ab3d-34720905f578,user_201,3299,10,0,98230,0,0,1,0
e6d329d2-ccf3-4abb-99e6-f8bfd2c270e8,user_56,906,16,0,63153,0,0,1,0
b9d8a0df-9161-4b33-8de2-22fde7925241,user_199,1948,13,0,37072,0,0,1,0
ffd5c287-93eb-445d-8b74-3fd6a24f0cf7,user_263,3135,12,0,58853,0,0,1,0
0578eef3-9624-43da-894f-0b9c0c163dc7,user_96,1525,22,0,56850,0,0,0,0
cd9cf91b-dbb8-4471-b7ab-382c06b425c0,user_352,2147,12,0,98694,0,0,0,0
43226891-6631-46ec-9ee2-12692080ef2e,user_49,153,8,0,44279,0,0,1,0
b61a4a38-67d4-4ad1-9cba-0b42e9ec600f,user_227,2354,18,0,46084,0,0,0,0
2747eeef-4579-4ab8-9a49-d3c0ef9498d4,user_37,302,11,0,47104,0,0,0,0
bc8ffb24-3c75-4bd3-a7e8-0c40c4fe2bf2,user_298,2122,12,0,97489,0,0,0,0
ae52d2de-6eab-4634-858d-63d4456d24dc,user_345,1171,19,0,65320,0,0,0,0
b0db488b-fe48-4c44-b66c-3738307c6229,user_289,20400,3,1,3,1,1,2,1
8f379eb4-f3f4-4f77-8195-cdd6c81a1acf,user_15,2839,8,0,68964,0,0,0,0
b202e5eb-4c85-48cb-aa02-544c805d6d42,user_357,3568,16,0,89160,0,0,0,0
2a3af561-a804-41a8-99f7-cc828f9e5037,user_46,3751,10,0,41953,0,0,1,0
31e4f15c-44b9-42ee-bec9-9187990e58b8,user_361,1952,10,0,94607,0,0,0,0
453b78e8-9f30-4c62-a151-4521549026d0,user_173,857,12,0,73623,0,0,0,0
30af30f2-dde0-4d45-abfa-9dd28ba5181c,user_289,1065,14,0,12122,0,0,1,0
03a99651-a065-44fb-8563-dd216b63cdd3,user_122,4238,8,0,50632,0,0,0,0
fa0ce804-3d96-4c8d-b1cc-9213f0c76428,user_399,1199,22,0,89026,0,0,0,0
a2fa9f60-f10e-4a91-8c01-9026dab36707,user_169,11100,1,1,3,1,1,3,1
f2fa90ba-9b60-46dd-bb04-3199b6d5c9e4,user_351,4761,20,0,27096,0,0,0,0
c8ba997b-57a3-4e87-a98a-c89568cea1c3,user_97,1963,19,0,73536,0,0,0,0
9ed03907-835b-4d30-848a-714049968376,user_334,1661,14,0,21964,0,0,0,0
c4678bf5-a317-47ba-97b5-58971690ea95,user_358,866,13,0,47487,0,0,0,0
559940a0-0829-4d24-825c-aa29a459b54c,user_377,2633,13,0,44338,0,0,1,0
8abc871a-e9e4-412c-b464-203c517b9f08,user_191,1453,12,0,26232,0,0,0,0
a38840bc-ce1a-4a2b-aee3-8c179988c3de,user_5,3811,18,0,57338,0,0,1,0
8ecd969e-c92a-48fc-959c-8ded923cddab,user_268,1016,18,0,10056,0,0,1,0
c88c8e7a-5557-4d89-859f-cd556b70a43a,user_329,1292,16,0,47888,0,0,0,0
a836b44d-dbe2-406c-a55a-6aaf494a214b,user_213,652,10,0,10684,0,0,0,0
61894524-6b38-4844-a76a-70fb1789f707,user_180,1819,10,0,94899,0,0,0,0
b3af574a-fce9-46e3-b5be-e8094b937b3f,user_200,1529,12,0,79312,0,0,0,0
6d17f07e-944f-41a1-8337-92514807308a,user_273,2257,11,0,52106,0,0,1,0
0d1fb205-febc-4d48-bd1b-8b85fa8677ac,user_311,1587,20,0,21647,0,0,1,0
455c7e61-fa19-4630-a8e4-5aaa5d0acfef,user_67,9021,3,1,7,1,1,2,1
f0ba3837-f162-4bae-b365-e31a33570f6d,user_33,1737,17,0,25900,0,0,0,0
5264bf37-46df-4a91-aa2d-8b7ac70288b1,user_273,1427,19,0,90114,0,0,0,0
d06eb5c8-7017-4de8-a352-e946af9bfb7c,user_139,3962,11,0,45808,0,0,1,0
7f1eb6dd-4413-484d-b6d8-99ca9236e495,user_90,4415,9,0,84441,0,0,0,0
0e1228fd-3fed-4cd5-8147-96fe48c65595,user_319,22695,23,1,10,1,1,4,1
0bae3131-3211-4d53-8c3c-7f5230a65659,user_105,4370,13,0,40778,0,0,0,0
d6e93f4d-d7bd-49c2-94db-90aeb336f25f,user_307,2346,16,0,46608,0,0,0,0
f1860be0-5f69-4245-a1a5-89be2b33d409,user_178,2839,22,0,88824,0,0,0,0
d0a789f3-b94c-4239-8f81-117840032ef3,user_63,4646,16,0,99599,0,0,0,0
ff8b1bf3-7e3c-401d-af41-d7de4d4388a2,user_114,2159,9,0,55819,0,0,1,0
47eb5ded-841e-4839-802f-c31c61f77738,user_235,19532,0,1,9,1,1,4,1
4ad287b0-bc12-4eb0-8149-45266a03d0f7,user_383,2678,18,0,58110,0,0,0,0
e9749b4d-cba0-492e-bef8-6f6af5256b42,user_366,4930,11,0,18563,0,0,1,0
a27ae893-7448-43b0-8e19-00ea7610e4c5,user_165,28638,1,1,10,1,1,3,1
fca86033-815e-430d-9bda-7c960761d34d,user_51,850,19,0,67825,0,0,0,0
cfca36a6-63b3-4f34-91de-d31a1fb28911,user_391,4454,10,0,75356,0,0,1,0
62623b2a-57d0-4e69-8b45-fd4a2913039f,user_340,3594,15,0,21272,0,0,1,0
4d6a027b-3c5c-43fc-ba24-2653b903b497,user_209,4346,14,0,50407,0,0,0,0
f60647ce-4abc-4c76-a099-456de9c1bc0a,user_394,4498,15,0,31170,0,0,1,0
fd511d05-7afc-400a-94c1-08284df672ad,user_211,154,20,0,31948,0,0,1,0
fc9fede5-3cb1-4965-9560-2f7767a73d7a,user_262,652,10,0,95398,0,0,1,0
f9b3c9fc-a735-4ea3-b635-53dcf8306486,user_125,3572,20,0,72429,0,0,0,0
2716aea9-9b0b-45cc-8157-4484e263891e,user_321,396,20,0,19165,0,0,0,0
d1c66f0e-814e-4724-8c52-83b89eee3cea,user_162,4465,18,0,4171,0,0,0,0
9b62843b-d842-4877-a5e4-f3e6da3f3889,user_340,2300,14,0,20811,0,0,1,0
ad3b5dad-c929-4f5a-9339-cdd293b2ae99,user_37,4836,11,0,74662,0,0,0,0
ba3ca979-ba68-4605-97ff-9ea74e4f1ada,user_359,3797,21,0,35048,0,0,0,0
200119bb-186c-4931-9e2b-897c39d316e6,user_89,1719,12,0,37145,0,0,0,0
34062b02-80c6-4215-948c-233cff2db951,user_330,4412,12,0,2946,0,0,1,0
593bc382-65a6-4d83-8022-45d9ec2268b0,user_91,1806,14,0,36602,0,0,0,0
7c60449e-fde2-4958-99df-116f2692de7d,user_291,130,11,0,3372,0,0,1,0
bddfe789-7226-4412-82f5-8521fb34ddf2,user_9,3313,18,0,81936,0,0,1,0
e531c83b-7a4f-46de-bcfe-80532a860d93,user_312,2478,20,0,82943,0,0,1,0
5430d7fe-dc70-4cf7-b4ec-55653e2f94cb,user_80,2081,18,0,9296,0,0,0,0
5369a0ed-7715-459b-8ad3-0416e8f222e5,user_89,3799,16,0,12067,0,0,1,0
800c5c48-e690-446a-981f-54467944153a,user_41,2858,12,0,29513,0,0,1,0
22813ae6-af0f-4de9-b8c6-ce0c37e1b509,user_356,175,21,0,84726,0,0,0,0
f61e9d30-dc21-4678-abe7-f2af7dc15721,user_306,1400,21,0,75621,0,0,0,0
6d2cbf26-921c-4f4a-9f0f-0e41e35aaa7e,user_242,4457,18,0,62906,0,0,0,0
458b98cb-c8b2-414f-94a9-bd7bdc70c943,user_280,3224,15,0,10583,0,0,1,0
bb161afc-44ca-46c5-a8b7-13be5de29354,user_322,2152,20,0,94078,0,0,1,0
19ffe934-355a-4c9b-97c6-3d61a8d61b36,user_188,3196,12,0,79487,0,0,0,0
7ca09de6-70da-41e2-b949-0b2935495aea,user_305,2127,22,0,31370,0,0,0,0
660a70e8-e265-4dc1-a9a1-786b8e4aae35,user_161,3406,11,0,99163,0,0,1,0
